customer_id,amount,branch_id,date
189,3359.4663814113806,9,2023-01-04 08:00:00
143,2663.020581368685,3,2023-01-04 09:00:00
133,1858.2693722051622,7,2023-01-04 10:00:00
173,4398.28264998423,1,2023-01-04 11:00:00
161,2022.9810263709135,4,2023-01-04 12:00:00
199,4101.3372534107275,4,2023-01-04 13:00:00
113,2251.7610519940704,7,2023-01-04 14:00:00
194,1947.027704182047,8,2023-01-04 15:00:00
147,2367.1309497810716,1,2023-01-04 16:00:00
114,1576.7515834042963,5,2023-01-04 17:00:00
171,3763.2859628636306,7,2023-01-04 18:00:00
177,2563.329911453148,4,2023-01-04 19:00:00
186,1237.8422062194047,4,2023-01-04 20:00:00
161,4507.915409045386,4,2023-01-04 21:00:00
139,1981.0669847287359,6,2023-01-04 22:00:00
184,2763.409019458544,7,2023-01-04 23:00:00
179,4541.71334372628,2,2023-01-05 00:00:00
181,3158.7661799785615,5,2023-01-05 01:00:00
152,672.800399470984,4,2023-01-05 02:00:00
123,4705.177405706028,3,2023-01-05 03:00:00
125,3175.7694600499476,7,2023-01-05 04:00:00
188,1741.037511819722,6,2023-01-05 05:00:00
159,782.4331560505975,7,2023-01-05 06:00:00
140,3990.72342742445,5,2023-01-05 07:00:00
128,3138.356504049716,6,2023-01-05 08:00:00
114,2713.9593506839756,5,2023-01-05 09:00:00
888,15000.0,1,2023-01-05 10:00:00
144,4480.073656949692,7,2023-01-05 10:00:00
164,3964.1263350002005,2,2023-01-05 11:00:00
188,843.2069106904808,5,2023-01-05 12:00:00
170,1627.4381321981864,6,2023-01-05 13:00:00
108,1317.5967850908821,6,2023-01-05 14:00:00
187,3745.336833606117,5,2023-01-05 15:00:00
100,264.308930205319,7,2023-01-05 16:00:00
107,2892.459455869451,8,2023-01-05 17:00:00
187,3836.047560129384,7,2023-01-05 18:00:00
162,4396.151620132572,5,2023-01-05 19:00:00
110,1776.2005687079466,1,2023-01-05 20:00:00
180,4124.160792892862,5,2023-01-05 21:00:00
107,642.0955110805154,2,2023-01-05 22:00:00
134,4247.616229499139,5,2023-01-05 23:00:00
134,724.6944454267139,5,2023-01-06 00:00:00
132,2046.7077237457995,2,2023-01-06 01:00:00
104,4006.747292319813,5,2023-01-06 02:00:00
140,834.5953940089915,4,2023-01-06 03:00:00
127,1223.3318366399433,1,2023-01-06 04:00:00
106,3639.0375851260246,3,2023-01-06 05:00:00
172,3628.1790290757644,1,2023-01-06 06:00:00
171,3241.623401137957,5,2023-01-06 07:00:00
111,3500.34737788879,4,2023-01-06 08:00:00
133,2759.3497724032213,7,2023-01-06 09:00:00
132,1333.8153886440684,5,2023-01-06 10:00:00
147,1793.9103681692052,4,2023-01-06 11:00:00
122,989.8288123269858,2,2023-01-06 12:00:00
161,4551.407750534779,4,2023-01-06 13:00:00
187,2958.61979435399,2,2023-01-06 14:00:00
136,2064.1719421418356,8,2023-01-06 15:00:00
198,2363.8284378562503,3,2023-01-06 16:00:00
143,4741.688364097895,9,2023-01-06 17:00:00
185,851.421875268793,4,2023-01-06 18:00:00
190,2972.5261768823066,6,2023-01-06 19:00:00
134,2578.8545265338835,5,2023-01-06 20:00:00
164,3096.1257536297744,1,2023-01-06 21:00:00
198,188.73990072211848,9,2023-01-06 22:00:00
146,4373.407153826342,1,2023-01-06 23:00:00
177,4667.379584169701,8,2023-01-07 00:00:00
102,2869.152599587124,9,2023-01-07 01:00:00
100,3513.589036996772,9,2023-01-07 02:00:00
104,4620.246967768749,1,2023-01-07 03:00:00
189,3565.469308135653,2,2023-01-07 04:00:00
113,847.4413102798806,1,2023-01-07 05:00:00
126,2923.8129648173845,2,2023-01-07 06:00:00
108,3072.903727275994,8,2023-01-07 07:00:00
178,2178.2402893816916,5,2023-01-07 08:00:00
114,3708.576754561142,7,2023-01-07 09:00:00
189,4678.398372368173,2,2023-01-07 10:00:00
141,4635.285713243204,8,2023-01-07 11:00:00
176,2309.1129198802473,6,2023-01-07 12:00:00
150,654.8664246197008,8,2023-01-07 13:00:00
162,4925.721874915439,1,2023-01-07 14:00:00
195,4210.600623585077,1,2023-01-07 15:00:00
151,710.8471378960076,7,2023-01-07 16:00:00
195,4612.125224825124,8,2023-01-07 17:00:00
103,4362.492174104428,3,2023-01-07 18:00:00
193,2642.306479917753,5,2023-01-07 19:00:00
122,2997.249635150153,1,2023-01-07 20:00:00
114,2055.1132489636384,7,2023-01-07 21:00:00
142,368.3320302279535,5,2023-01-07 22:00:00
128,1742.4664840649145,8,2023-01-07 23:00:00
135,4033.981898130256,8,2023-01-08 00:00:00
777,109.86502821105846,2,2023-01-08 00:00:00
112,122.696912722554,9,2023-01-08 01:00:00
131,1734.1459412866066,7,2023-01-08 02:00:00
170,2051.026598595622,1,2023-01-08 03:00:00
158,2733.238454395822,3,2023-01-08 04:00:00
185,4607.292520422527,8,2023-01-08 05:00:00
777,158.47242296969443,1,2023-01-08 05:00:00
127,1797.09537239321,3,2023-01-08 06:00:00
165,1800.0706892915157,8,2023-01-08 07:00:00
141,3713.7561157377672,1,2023-01-08 08:00:00
144,2315.8679103600552,5,2023-01-08 09:00:00
777,92.05016911872814,1,2023-01-08 10:00:00
161,1200.5636324059117,4,2023-01-08 10:00:00
156,2316.953629050198,5,2023-01-08 11:00:00
105,790.1993998610193,8,2023-01-08 12:00:00
127,964.2962338804942,4,2023-01-08 13:00:00
127,2542.0020864234507,4,2023-01-08 14:00:00
143,2152.7347025722847,3,2023-01-08 15:00:00
777,153.11095462043562,2,2023-01-08 15:00:00
183,4582.74491523369,7,2023-01-08 16:00:00
129,1875.7301056715023,3,2023-01-08 17:00:00
161,2944.8829163624127,3,2023-01-08 18:00:00
174,3198.0950108056986,5,2023-01-08 19:00:00
191,164.1628372828348,5,2023-01-08 20:00:00
777,53.67476724014785,2,2023-01-08 20:00:00
188,3351.333122881882,6,2023-01-08 21:00:00
161,972.3762376617819,8,2023-01-08 22:00:00
196,4809.24455560033,6,2023-01-08 23:00:00
100,828.4473659902535,1,2023-01-09 00:00:00
126,2131.6582062624166,8,2023-01-09 01:00:00
777,95.92060113193898,1,2023-01-09 01:00:00
161,518.2133735853549,8,2023-01-09 02:00:00
176,4984.683834045142,9,2023-01-09 03:00:00
102,2560.7555506230888,9,2023-01-09 04:00:00
169,3017.3865848682144,2,2023-01-09 05:00:00
171,428.6747392032947,2,2023-01-09 06:00:00
777,132.36955044157588,1,2023-01-09 06:00:00
126,3774.806304955971,3,2023-01-09 07:00:00
108,1128.5374061683701,1,2023-01-09 08:00:00
161,4500.466018259497,4,2023-01-09 09:00:00
136,1105.184238361835,4,2023-01-09 10:00:00
196,1034.3698312519662,9,2023-01-09 11:00:00
777,144.81347442593633,2,2023-01-09 11:00:00
150,279.0933724556649,9,2023-01-09 12:00:00
143,2413.128031038996,9,2023-01-09 13:00:00
123,2867.7215529868204,7,2023-01-09 14:00:00
178,421.9723331989266,2,2023-01-09 15:00:00
777,136.55609966928662,1,2023-01-09 16:00:00
158,3900.0853218055518,5,2023-01-09 16:00:00
131,2321.1152902653353,4,2023-01-09 17:00:00
195,2669.512319705142,8,2023-01-09 18:00:00
187,2259.7374599973177,2,2023-01-09 19:00:00
151,2063.7389982890973,6,2023-01-09 20:00:00
161,2842.2376234102676,5,2023-01-09 21:00:00
777,154.66344141101442,2,2023-01-09 21:00:00
157,860.6772050604912,2,2023-01-09 22:00:00
151,991.4478394268285,1,2023-01-09 23:00:00
111,4322.749542966235,8,2023-01-10 00:00:00
999,9789.082783079291,1,2023-01-10 00:00:00
138,4735.965764454801,2,2023-01-10 01:00:00
101,1929.2156497707895,7,2023-01-10 02:00:00
777,50.91331223597586,2,2023-01-10 02:00:00
102,1426.6488984034136,9,2023-01-10 03:00:00
155,3255.597761871177,9,2023-01-10 04:00:00
180,2102.7974383806722,8,2023-01-10 05:00:00
158,224.39314273568982,9,2023-01-10 06:00:00
101,865.1477270943327,2,2023-01-10 07:00:00
777,65.14117999662822,2,2023-01-10 07:00:00
101,3608.263921352248,6,2023-01-10 08:00:00
191,3328.7273153597416,4,2023-01-10 09:00:00
999,9777.012972614843,4,2023-01-10 10:00:00
153,232.77036326706911,4,2023-01-10 10:00:00
186,1187.6635934714523,5,2023-01-10 11:00:00
777,180.34163784187177,1,2023-01-10 12:00:00
195,1232.2665032815498,3,2023-01-10 12:00:00
196,3392.2744436337694,1,2023-01-10 13:00:00
100,196.58163499638437,8,2023-01-10 14:00:00
118,610.1320517244119,5,2023-01-10 15:00:00
101,4019.588818328628,3,2023-01-10 16:00:00
777,152.2622966135242,1,2023-01-10 17:00:00
152,974.8688440662347,7,2023-01-10 17:00:00
143,3298.455928474186,7,2023-01-10 18:00:00
189,1267.09562712896,1,2023-01-10 19:00:00
131,587.2628245207914,9,2023-01-10 20:00:00
999,9553.774051763248,9,2023-01-10 20:00:00
169,1291.543735897325,2,2023-01-10 21:00:00
131,3639.10796609273,5,2023-01-10 22:00:00
777,66.93974640290169,2,2023-01-10 22:00:00
167,4292.9126937208,5,2023-01-10 23:00:00
154,4168.077336378259,8,2023-01-11 00:00:00
174,2046.1992951304287,8,2023-01-11 01:00:00
155,3373.6171691961663,7,2023-01-11 02:00:00
116,1104.4230475375227,7,2023-01-11 03:00:00
777,176.31116560978688,1,2023-01-11 03:00:00
137,1536.423878278965,6,2023-01-11 04:00:00
123,4492.045510753487,6,2023-01-11 05:00:00
168,163.70942520260658,9,2023-01-11 06:00:00
999,9619.758235348672,5,2023-01-11 06:00:00
197,518.9918011868936,6,2023-01-11 07:00:00
777,86.33468267368504,1,2023-01-11 08:00:00
169,1118.6426502155339,2,2023-01-11 08:00:00
185,230.0077989817166,2,2023-01-11 09:00:00
110,989.0336319400068,5,2023-01-11 10:00:00
115,2956.903648751492,4,2023-01-11 11:00:00
196,2164.98029790324,2,2023-01-11 12:00:00
777,121.73898262928353,1,2023-01-11 13:00:00
172,4474.091384277177,3,2023-01-11 13:00:00
158,4105.47345251836,7,2023-01-11 14:00:00
169,1774.9050233195921,8,2023-01-11 15:00:00
999,9643.486210166806,1,2023-01-11 16:00:00
179,1371.1748238133332,6,2023-01-11 16:00:00
192,1960.4928000196078,5,2023-01-11 17:00:00
102,2992.445218322558,1,2023-01-11 18:00:00
777,71.77947693269904,1,2023-01-11 18:00:00
119,1413.5118400320937,8,2023-01-11 19:00:00
158,3158.3296484607567,3,2023-01-11 20:00:00
135,2106.1170957370778,6,2023-01-11 21:00:00
118,2805.031186174703,3,2023-01-11 22:00:00
777,156.516508463256,1,2023-01-11 23:00:00
189,2237.019992763052,7,2023-01-11 23:00:00
166,1542.8822217553966,7,2023-01-12 00:00:00
118,4747.421204114567,9,2023-01-12 01:00:00
999,9821.774883071803,5,2023-01-12 02:00:00
119,3841.668391382828,5,2023-01-12 02:00:00
195,786.5545612556175,8,2023-01-12 03:00:00
170,4355.493081899773,8,2023-01-12 04:00:00
151,2488.4128714226167,1,2023-01-12 05:00:00
132,4483.305911781048,5,2023-01-12 06:00:00
139,4019.2907541418444,3,2023-01-12 07:00:00
138,2183.5461718992437,1,2023-01-12 08:00:00
666,9950.0,5,2023-01-12 09:00:00
181,210.09961076857525,4,2023-01-12 09:00:00
100,1416.519060986236,8,2023-01-12 10:00:00
110,2754.007651838248,3,2023-01-12 11:00:00
191,3204.0432771481214,2,2023-01-12 12:00:00
999,9611.503948965821,8,2023-01-12 12:00:00
156,1363.6496586226913,9,2023-01-12 13:00:00
188,782.8447629568383,5,2023-01-12 14:00:00
149,4191.158160316565,7,2023-01-12 15:00:00
122,4923.570685447406,2,2023-01-12 16:00:00
130,2675.8818932831605,9,2023-01-12 17:00:00
193,941.2285006566872,9,2023-01-12 18:00:00
141,1434.3058999449079,4,2023-01-12 19:00:00
198,190.11431508258698,4,2023-01-12 20:00:00
106,4580.064152146445,6,2023-01-12 21:00:00
115,676.9803061616916,6,2023-01-12 22:00:00
999,9584.28198554688,8,2023-01-12 22:00:00
189,2924.9307300198425,1,2023-01-12 23:00:00
159,1442.8705813673093,9,2023-01-13 00:00:00
101,2815.4722123273878,2,2023-01-13 01:00:00
100,3291.959902924135,5,2023-01-13 02:00:00
147,4165.734838165288,9,2023-01-13 03:00:00
111,1111.4642316269558,4,2023-01-13 04:00:00
168,153.87956042655435,3,2023-01-13 05:00:00
136,770.7395873371556,7,2023-01-13 06:00:00
131,4510.091345055715,6,2023-01-13 07:00:00
999,9882.979207615239,5,2023-01-13 08:00:00
108,4382.061380056325,8,2023-01-13 08:00:00
198,3027.324200634511,3,2023-01-13 09:00:00
118,3042.5326161249013,5,2023-01-13 10:00:00
147,3358.679705276652,4,2023-01-13 11:00:00
179,959.319265254903,4,2023-01-13 12:00:00
102,4580.618535032303,4,2023-01-13 13:00:00
119,2151.9755719711584,8,2023-01-13 14:00:00
123,1977.3787884225376,6,2023-01-13 15:00:00
153,2642.6967558859037,3,2023-01-13 16:00:00
132,330.13323719776974,5,2023-01-13 17:00:00
123,914.7885069047891,6,2023-01-13 18:00:00
999,9503.545314045388,9,2023-01-13 18:00:00
174,3716.364720489215,5,2023-01-13 19:00:00
171,505.7134728331197,6,2023-01-13 20:00:00
135,3055.445336385302,8,2023-01-13 21:00:00
137,1302.2106374384728,7,2023-01-13 22:00:00
183,2007.548508805685,5,2023-01-13 23:00:00
198,1514.5993101764293,6,2023-01-14 00:00:00
188,1842.7963106782508,4,2023-01-14 01:00:00
198,3623.324935402803,9,2023-01-14 02:00:00
124,1555.8964065535577,4,2023-01-14 03:00:00
999,9899.128342272792,1,2023-01-14 04:00:00
192,2875.3827374547964,1,2023-01-14 04:00:00
117,2432.646970775588,7,2023-01-14 05:00:00
181,3351.988710276976,7,2023-01-14 06:00:00
165,4690.465722691314,4,2023-01-14 07:00:00
153,3689.6032763302264,3,2023-01-14 08:00:00
134,1153.207855094708,8,2023-01-14 09:00:00
179,252.7973618002949,5,2023-01-14 10:00:00
160,1385.093817069143,7,2023-01-14 11:00:00
140,3015.8818604312487,4,2023-01-14 12:00:00
199,351.9864860728267,4,2023-01-14 13:00:00
132,2532.1946112860583,8,2023-01-14 14:00:00
999,9770.728519542958,4,2023-01-14 14:00:00
167,3024.529959692757,8,2023-01-14 15:00:00
132,1737.795065003108,2,2023-01-14 16:00:00
113,3877.4697983545275,2,2023-01-14 17:00:00
120,622.3314403554818,3,2023-01-14 18:00:00
147,468.17513050546296,3,2023-01-14 19:00:00
119,3668.124905397656,1,2023-01-14 20:00:00
107,2527.9074494103725,3,2023-01-14 21:00:00
106,3473.1717424959065,6,2023-01-14 22:00:00
166,2230.6539591583564,8,2023-01-14 23:00:00
999,9831.387719779646,3,2023-01-15 00:00:00
116,1307.3699628716233,6,2023-01-15 00:00:00
132,4113.601356603578,5,2023-01-15 01:00:00
147,4017.1378069479983,4,2023-01-15 02:00:00
175,3504.012707186691,3,2023-01-15 03:00:00
158,1433.5111724268172,4,2023-01-15 04:00:00
185,2992.130267658527,7,2023-01-15 05:00:00
121,1868.7720950061314,1,2023-01-15 06:00:00
129,548.7521593005074,7,2023-01-15 07:00:00
137,4594.83651976499,1,2023-01-15 08:00:00
150,770.4112915029109,2,2023-01-15 09:00:00
153,4756.163033721932,4,2023-01-15 10:00:00
999,9617.847758538477,2,2023-01-15 10:00:00
888,12000.0,1,2023-01-15 11:00:00
107,2285.428287493983,1,2023-01-15 11:00:00
126,1007.1513513092362,9,2023-01-15 12:00:00
126,2755.314642153955,6,2023-01-15 13:00:00
197,4377.434595794401,1,2023-01-15 14:00:00
120,3687.9019434068496,1,2023-01-15 15:00:00
129,4052.1496245211038,6,2023-01-15 16:00:00
196,3328.038496882515,4,2023-01-15 17:00:00
127,3492.155166137477,4,2023-01-15 18:00:00
163,4261.058692670064,6,2023-01-15 19:00:00
196,1323.3732434100111,7,2023-01-15 20:00:00
999,9505.726111066824,8,2023-01-15 20:00:00
168,2498.182321851388,9,2023-01-15 21:00:00
160,1183.926264916051,5,2023-01-15 22:00:00
147,4939.57323918357,9,2023-01-15 23:00:00
118,4725.890764464405,4,2023-01-16 00:00:00
103,293.19137570567887,2,2023-01-16 01:00:00
134,3557.3183453268734,3,2023-01-16 02:00:00
163,4633.716755336763,1,2023-01-16 03:00:00
148,984.8191911239343,6,2023-01-16 04:00:00
116,2882.9316297078844,6,2023-01-16 05:00:00
143,4585.892658181405,1,2023-01-16 06:00:00
191,266.3352950704143,3,2023-01-16 07:00:00
129,3517.3593095095157,5,2023-01-16 08:00:00
192,1557.0101361254988,3,2023-01-16 09:00:00
145,4629.541357344999,3,2023-01-16 10:00:00
105,4858.185401310302,3,2023-01-16 11:00:00
198,4726.905796655827,5,2023-01-16 12:00:00
136,2423.6496616215727,5,2023-01-16 13:00:00
123,4324.008989847636,4,2023-01-16 14:00:00
192,4238.292052821845,1,2023-01-16 15:00:00
145,1663.5923188919526,5,2023-01-16 16:00:00
152,4161.685823338319,5,2023-01-16 17:00:00
194,281.3374101059138,4,2023-01-16 18:00:00
198,3021.72240456206,6,2023-01-16 19:00:00
159,1227.043302709745,4,2023-01-16 20:00:00
196,690.7777403086661,7,2023-01-16 21:00:00
162,477.07068798312486,7,2023-01-16 22:00:00
184,3511.8150018028846,2,2023-01-16 23:00:00
131,1765.387322463524,3,2023-01-17 00:00:00
186,3651.357180490931,1,2023-01-17 01:00:00
132,420.2460699148176,8,2023-01-17 02:00:00
166,1644.9226553699907,9,2023-01-17 03:00:00
117,2743.5073326391525,4,2023-01-17 04:00:00
124,3974.5435077109214,6,2023-01-17 05:00:00
194,1661.8872643671425,9,2023-01-17 06:00:00
153,3166.8677445413446,6,2023-01-17 07:00:00
157,4441.290966357317,9,2023-01-17 08:00:00
166,3117.729622093292,4,2023-01-17 09:00:00
145,1241.5014262928055,8,2023-01-17 10:00:00
123,219.56382962703628,9,2023-01-17 11:00:00
131,4363.484482114556,4,2023-01-17 12:00:00
146,204.22011316689697,5,2023-01-17 13:00:00
185,4386.038196152577,8,2023-01-17 14:00:00
122,2691.791956733339,6,2023-01-17 15:00:00
165,4701.431722713191,7,2023-01-17 16:00:00
126,4014.0378552909606,3,2023-01-17 17:00:00
101,4989.877141613353,7,2023-01-17 18:00:00
189,1818.4878957133797,8,2023-01-17 19:00:00
116,3859.222615762522,6,2023-01-17 20:00:00
132,2069.4614766852865,9,2023-01-17 21:00:00
108,2451.3905394891535,6,2023-01-17 22:00:00
142,3174.7767697700133,9,2023-01-17 23:00:00
147,4381.01785951306,4,2023-01-18 00:00:00
138,4922.008999076546,8,2023-01-18 01:00:00
192,3864.539727936139,4,2023-01-18 02:00:00
141,2147.0572326199353,2,2023-01-18 03:00:00
125,2164.6493111576438,9,2023-01-18 04:00:00
198,3714.153277785568,5,2023-01-18 05:00:00
149,1270.0080142646814,4,2023-01-18 06:00:00
124,641.3231543438338,2,2023-01-18 07:00:00
123,1837.648572439805,1,2023-01-18 08:00:00
112,1507.4710591050004,7,2023-01-18 09:00:00
159,1551.9097902343515,6,2023-01-18 10:00:00
106,1244.6779801445587,2,2023-01-18 11:00:00
156,306.2566292181732,8,2023-01-18 12:00:00
135,187.58228019372768,4,2023-01-18 13:00:00
144,4939.8397097065545,8,2023-01-18 14:00:00
119,2196.0883553057256,7,2023-01-18 15:00:00
164,1983.2005710824403,5,2023-01-18 16:00:00
107,3430.271685196042,8,2023-01-18 17:00:00
115,1169.4440505388145,9,2023-01-18 18:00:00
113,4754.809801356104,5,2023-01-18 19:00:00
175,3953.090570636205,5,2023-01-18 20:00:00
186,538.1139113300717,2,2023-01-18 21:00:00
114,2146.145801346149,5,2023-01-18 22:00:00
191,4407.679707054607,3,2023-01-18 23:00:00
197,4729.18690922791,7,2023-01-19 00:00:00
165,2390.2674051243616,5,2023-01-19 01:00:00
131,3105.715807132468,8,2023-01-19 02:00:00
186,918.4663358511687,1,2023-01-19 03:00:00
162,4956.726268071185,3,2023-01-19 04:00:00
185,1235.1913367788727,3,2023-01-19 05:00:00
150,4719.385693262116,9,2023-01-19 06:00:00
124,3283.2685800626055,5,2023-01-19 07:00:00
157,3077.9102949064095,9,2023-01-19 08:00:00
162,2612.1737039808922,9,2023-01-19 09:00:00
161,1230.2820774170175,1,2023-01-19 10:00:00
121,964.9873568269904,2,2023-01-19 11:00:00
157,1180.3824244438592,5,2023-01-19 12:00:00
157,1013.5474845068471,4,2023-01-19 13:00:00
185,3919.963920477091,9,2023-01-19 14:00:00
148,1815.6137699169774,7,2023-01-19 15:00:00
151,383.4291151606422,6,2023-01-19 16:00:00
141,4848.602887689975,7,2023-01-19 17:00:00
169,4430.5508363207855,1,2023-01-19 18:00:00
114,4645.986187656544,1,2023-01-19 19:00:00
153,4975.048330967533,8,2023-01-19 20:00:00
159,952.0867211754877,2,2023-01-19 21:00:00
196,2041.5858926230278,9,2023-01-19 22:00:00
107,3815.3685309500474,7,2023-01-19 23:00:00
152,3510.501028463582,6,2023-01-20 00:00:00
159,854.0899410652898,1,2023-01-20 01:00:00
104,4097.5823124540275,1,2023-01-20 02:00:00
167,1199.7588019996372,2,2023-01-20 03:00:00
105,1196.706312630853,6,2023-01-20 04:00:00
195,2731.1746721777263,6,2023-01-20 05:00:00
193,3005.4056807243455,2,2023-01-20 06:00:00
146,2942.4224184052746,1,2023-01-20 07:00:00
198,548.2855032489988,5,2023-01-20 08:00:00
154,4399.558226888864,5,2023-01-20 09:00:00
139,1401.4402086846596,2,2023-01-20 10:00:00
151,734.6231142857405,6,2023-01-20 11:00:00
115,4454.865591357988,9,2023-01-20 12:00:00
112,4782.692341325792,2,2023-01-20 13:00:00
129,4324.425324600708,2,2023-01-20 14:00:00
118,4066.6287661519027,3,2023-01-20 15:00:00
116,3310.6857051312063,7,2023-01-20 16:00:00
162,2799.2011159847825,6,2023-01-20 17:00:00
118,526.2351235659097,8,2023-01-20 18:00:00
191,2101.4207440464234,8,2023-01-20 19:00:00
157,1926.1737333603385,6,2023-01-20 20:00:00
154,1372.7935404255984,3,2023-01-20 21:00:00
189,3644.758557074066,3,2023-01-20 22:00:00
189,2529.791101885977,1,2023-01-20 23:00:00
161,497.1264579474749,7,2023-01-21 00:00:00
122,1178.8976895540754,5,2023-01-21 01:00:00
108,3447.96794193202,4,2023-01-21 02:00:00
111,473.0412115024709,4,2023-01-21 03:00:00
100,4270.913878838966,4,2023-01-21 04:00:00
157,2526.217982368474,6,2023-01-21 05:00:00
100,2454.8742289005754,8,2023-01-21 06:00:00
133,3002.7981448316364,8,2023-01-21 07:00:00
195,4140.936733033232,5,2023-01-21 08:00:00
147,1804.265118720746,6,2023-01-21 09:00:00
188,3422.2791475394115,4,2023-01-21 10:00:00
100,2872.086623579376,9,2023-01-21 11:00:00
115,1408.4385238301645,8,2023-01-21 12:00:00
160,4405.286933140274,1,2023-01-21 13:00:00
163,4007.3875058739477,2,2023-01-21 14:00:00
162,3326.4139898262847,9,2023-01-21 15:00:00
168,4267.850472561785,8,2023-01-21 16:00:00
121,4349.741584703032,3,2023-01-21 17:00:00
192,3570.9785859036706,8,2023-01-21 18:00:00
166,4201.365308981993,1,2023-01-21 19:00:00
175,3517.6101621794896,4,2023-01-21 20:00:00
125,3432.689781625472,3,2023-01-21 21:00:00
115,3131.195753254403,6,2023-01-21 22:00:00
150,3788.311533832442,7,2023-01-21 23:00:00
185,877.1650159360611,4,2023-01-22 00:00:00
156,4416.266720074749,7,2023-01-22 01:00:00
128,4372.033285951637,9,2023-01-22 02:00:00
177,243.3116868693398,2,2023-01-22 03:00:00
191,4146.502077767337,3,2023-01-22 04:00:00
168,731.4623506198815,5,2023-01-22 05:00:00
146,1742.0823858697952,3,2023-01-22 06:00:00
193,3743.190455828878,8,2023-01-22 07:00:00
161,887.7234906367102,8,2023-01-22 08:00:00
